transaction_id,amount,oldbalanceOrg,newbalanceOrg,oldbalanceDest,newbalanceDest,transaction_type,device_id,customer_location,hour_of_day,isFraud
T002632,374.79139475484203,828.7352876975355,453.9438929426934,911.4334403283665,1286.2248350832085,CASH_OUT,D5715,CA,8,0.0
T002633,220.21063745256757,12682.647514830862,12462.436877378294,843.4326227842413,1063.6432602368088,DEBIT,D6897,AU,8,0.0
T002634,276.6124272685659,8574.125761123592,8297.513333855026,192.92216584010663,469.53459310867254,CASH_OUT,D3902,CA,11,0.0
T002635,4446.687647651413,47957.00058326706,43510.31293561564,1144.9353922441248,5591.623039895538,TRANSFER,D9664,US,13,0.0
T002636,1265.3275550855287,1592.9222178110174,327.59466272548866,13313.419659798847,14578.747214884375,DEBIT,D1858,CA,2,0.0
T002637,217.29832576811333,574.5479321309155,357.2496063628021,7077.310042389837,7294.60836815795,CASH_OUT,D3440,UK,5,0.0
T002638,975.1791147240282,1732.9108329029339,757.7317181789057,5105.062390905124,6080.241505629152,PAYMENT,D2712,CA,14,0.0
T002639,46.40905180142198,25677.14279521942,25677.14279521942,2932.228851514824,2951.0494548708793,TRANSFER,D1515,UK,22,1.0
T002640,328.93300568514985,191.97999593034362,-136.95300975480623,575.145728978003,904.0787346631529,DEBIT,D8355,AU,18,0.0
T002641,5533.7041553946065,133.945958905035,-5399.758196489572,80.61673831339489,5614.320893708002,TRANSFER,D2375,DE,3,0.0
T002642,95.95777099443973,3408.7226763795006,3312.764905385061,763.6657631385516,859.6235341329914,TRANSFER,D7684,AU,0,0.0
T002643,27.241243847127066,1534.7396873298455,1507.4984434827184,717.2549554815222,744.4961993286493,PAYMENT,D4669,US,8,0.0
T002644,40.27867702365719,3015.7138272548023,2975.435150231145,7243.284128275834,7283.562805299491,CASH_OUT,D3390,AU,22,0.0
T002645,16.789168147058312,12307.543632890234,12290.754464743175,1913.9085597142075,1930.6977278612658,CASH_OUT,D4262,AU,15,0.0
T002646,30.891349206251945,1301.3350536409823,1270.4437044347303,19973.481550065742,20004.372899271995,DEBIT,D5638,US,22,0.0
T002647,70.73806309759128,179.55673916440603,108.81867606681475,9466.167186205856,9536.905249303447,DEBIT,D3866,US,8,0.0
T002648,8.925085983659024,64005.37452697452,63996.44944099086,482.1753781202246,491.1004641038836,CASH_OUT,D8848,DE,11,0.0
T002649,153.12225703522583,667.912761760853,514.7905047256271,43.326629504800266,196.44888654002608,CASH_OUT,D9948,DE,13,0.0
T002650,901.9457260475406,608.7723065823345,-293.17341946520605,13280.278857220832,14182.224583268373,CASH_OUT,D4495,CA,14,0.0
T002651,24.154909218428998,15608.642099496366,15584.487190277938,12668.747360023177,12692.902269241606,DEBIT,D7494,UK,21,0.0
T002652,3098.172954725898,1674.4940156883938,-1423.678939037504,93.76757710306477,3191.940531828963,TRANSFER,D1187,US,23,0.0
T002653,412.2311258195566,2710.5727053871456,2298.341579567589,16591.27171379754,17003.502839617096,TRANSFER,D5578,AU,20,0.0
T002654,1165.7980713448196,6149.863627044987,4984.065555700167,2181.593619996819,3347.3916913416388,PAYMENT,D9093,AU,15,0.0
T002655,39.81847068889609,15144.226582828273,15104.408112139376,1464.448348520728,1504.266819209624,CASH_OUT,D3714,DE,7,0.0
T002656,819.7918398030562,1807.6970394354823,987.9051996324262,20062.54369161474,20882.335531417797,CASH_OUT,D8408,UK,9,0.0
T002657,16.712086484073563,29141.77552871262,29125.063442228548,12337.927231252248,12354.639317736322,CASH_OUT,D1295,US,13,0.0
T002658,880.5044674365474,121.06168715648681,-759.4427802800606,3541.818991595734,4422.323459032282,PAYMENT,D4533,DE,16,0.0
T002659,209.28117433997375,9317.790934872073,9108.509760532099,2570.332940835029,2779.614115175003,CASH_OUT,D5140,UK,2,0.0
T002660,448.7663797489065,846.160165808213,397.39378605930654,3325.9469946314675,3774.7133743803743,TRANSFER,D5042,US,3,0.0
T002661,14.137216507910068,23351.27755582732,23337.140339319412,533.7334830781894,547.8706995860994,CASH_OUT,D5270,AU,15,0.0
T002662,24.775625210730187,3688.8377637422345,3664.0621385315044,993.086123086113,1017.8617482968432,PAYMENT,D4051,AU,13,0.0
T002663,490.0250128854184,1086.4187353266905,596.3937224412721,216.11898699475952,706.143999880178,DEBIT,D6465,DE,23,0.0
T002664,22.271414418901912,8056.718668613895,8034.447254194993,602.1631390343417,624.4345534532437,DEBIT,D8733,UK,13,0.0
T002665,374.8075087561897,11381.932637514683,11007.125128758493,566.8297637778509,941.6372725340406,TRANSFER,D7005,AU,15,0.0
T002666,9.638103790844713,7807.508550237801,7797.870446446956,349.4813976610726,359.1195014519173,TRANSFER,D6870,UK,7,0.0
T002667,809.4446743592797,636.1635221237481,-173.28115223553164,1402.6852367185554,2212.129911077835,TRANSFER,D4904,DE,17,0.0
T002668,58.02987791575649,1442.2711167568254,1442.2711167568254,612.0625411660691,624.6783837294926,CASH_OUT,D3261,CA,6,1.0
T002669,447.9133844130766,2962.8020685646147,2514.888684151538,2708.153988302604,3156.0673727156804,CASH_OUT,D2420,UK,2,0.0
T002670,518.666900700413,2802.0610678119933,2283.3941671115804,59.13499588232025,577.8018965827332,PAYMENT,D7693,UK,5,0.0
T002671,36.83529037167322,9178.49212105798,9141.656830686306,894.2285315219746,931.0638218936477,PAYMENT,D9296,DE,19,0.0
T002672,475.3508363146098,145.13264991771385,-330.21818639689593,1389.630206609058,1864.9810429236677,CASH_OUT,D1478,CA,15,0.0
T002673,249.85594372158997,4922.100168046941,4672.244224325351,626.9503609083029,876.8063046298928,DEBIT,D6518,AU,21,0.0
T002674,50.51732201246094,1929.5227438593793,1879.0054218469184,804.0754759586438,854.5927979711047,DEBIT,D7577,US,3,0.0
T002675,19.74480920713844,847.4646058927245,827.7197966855861,63.215984007442714,82.96079321458116,PAYMENT,D7785,DE,18,0.0
T002676,2.9292564416876985,978.7437223573579,975.8144659156702,2083.1965343722713,2086.125790813959,TRANSFER,D9884,US,1,0.0
T002677,298.65829524470456,2160.7129231236154,1862.0546278789109,3518.1507260398816,3816.8090212845864,TRANSFER,D4038,CA,3,0.0
T002678,6.4908562598541595,13.441841516567843,6.950985256713683,2666.086989874965,2672.5778461348195,PAYMENT,D1193,CA,1,0.0
T002679,179.5921414173425,1041.1338553858689,861.5417139685263,7113.20864344253,7292.800784859873,PAYMENT,D1058,UK,6,0.0
T002680,87.62826168057902,801.3339391764778,713.7056774958987,1576.170248700277,1663.798510380856,CASH_OUT,D2886,US,14,0.0
T002681,577.2558317794293,6628.771779009981,6051.515947230552,2595.737940142686,3172.9937719221152,CASH_OUT,D5573,US,16,0.0
T002682,81.1183339078204,890.4348832366696,809.3165493288492,1452.3864777573085,1533.504811665129,CASH_OUT,D6222,CA,13,0.0
T002683,76.79230403891177,2158.8464341280937,2082.054130089182,3780.423408859662,3857.2157128985737,CASH_OUT,D3580,US,10,0.0
T002684,641.456523503494,30134.167549444883,29492.71102594139,64.13477028233322,705.5912937858272,CASH_OUT,D5644,AU,16,0.0
T002685,290.0681972219065,13247.011777103191,12956.943579881285,219.54434899445042,509.6125462163569,CASH_OUT,D8623,CA,4,0.0
T002686,279.30710587744034,11538.067902464503,11258.760796587063,19080.447195741606,19359.754301619047,TRANSFER,D1220,UK,22,0.0
T002687,379.37880052315955,1408.3743210217206,1028.995520498561,13.081715871043473,392.460516394203,PAYMENT,D1875,UK,13,0.0
T002688,6.8816314526893,6731.467274994541,6724.585643541852,852.0794096616878,858.961041114377,DEBIT,D2196,UK,16,0.0
T002689,674.2340865083648,2098.8677241364403,1424.6336376280756,9046.153577568073,9720.387664076437,CASH_OUT,D3709,US,19,0.0
T002690,505.19151147401294,2221.3273108759463,1716.1357994019334,927.1643127581394,1432.3558242321524,TRANSFER,D3731,CA,20,0.0
T002691,19.4264150966166,5511.14682456617,5491.7204094695535,528.9955773300933,548.4219924267098,PAYMENT,D1335,UK,1,0.0
T002692,91.08918237025405,1217.4449244821858,1126.3557421119317,1384.3126561228369,1475.401838493091,PAYMENT,D9416,CA,6,0.0
T002693,137.1925515391375,27987.25918980731,27850.066638268174,580.7867651620885,717.979316701226,PAYMENT,D8014,US,3,0.0
T002694,113.40964393504072,2344.4469025374865,2231.037258602446,1159.2506534588836,1272.6602973939243,CASH_OUT,D2247,AU,7,0.0
T002695,289.37398959008436,7536.708667011108,7247.334677421024,320.51021062056844,609.8842002106528,CASH_OUT,D9180,AU,0,0.0
T002696,2598.6141525695402,26460.29850268556,23861.68435011602,8067.621271524574,10666.235424094113,DEBIT,D4957,AU,9,0.0
T002697,1291.4662184306253,14009.355870477086,12717.88965204646,14212.496018502254,15503.962236932879,CASH_OUT,D8111,US,0,0.0
T002698,10.757052792122035,360.18628140394355,349.42922861182154,862.5537106629985,873.3107634551205,PAYMENT,D5589,UK,0,0.0
T002699,514.9861363600116,5810.046437591713,5295.060301231701,90.40675994506539,605.392896305077,PAYMENT,D2886,US,3,0.0
T002700,2117.235779049285,10679.476470440091,8562.240691390805,427.12738464571646,2544.3631636950017,TRANSFER,D1310,CA,16,0.0
T002701,321.69923021574374,11359.327973251962,11037.628743036219,787.4661706046068,1109.1654008203504,TRANSFER,D2604,AU,4,0.0
T002702,1315.4852005656298,561.1890009243665,-754.2961996412633,2724.3086770779037,4039.7938776435335,DEBIT,D6659,CA,13,0.0
T002703,8304.400976590325,1112.5913738596366,-7191.809602730688,178.67637315601672,8483.077349746341,TRANSFER,D4982,US,5,0.0
T002704,1149.8871570218496,13251.119966454691,12101.232809432842,274.65281975140743,1424.539976773257,DEBIT,D9560,DE,6,0.0
T002705,244.35380396467744,950.852969107686,706.4991651430086,2749.6173847040445,2993.971188668722,TRANSFER,D4546,DE,7,0.0
T002706,1200.1201408857937,1901.6095060414264,701.4893651556326,5943.39559294155,7143.515733827344,PAYMENT,D5841,US,23,0.0
T002707,198.29893526432923,31691.814671044485,31493.515735780155,358.2140521271215,556.5129873914507,CASH_OUT,D7174,UK,17,0.0
T002708,155.6805399197596,2774.7089128903704,2619.0283729706107,99.50514017577044,255.18568009553005,CASH_OUT,D6351,CA,3,0.0
T002709,73.49163046956042,1002.0856862911684,928.594055821608,404907.0292456501,404980.52087611967,DEBIT,D9017,US,22,0.0
T002710,3384.04398192435,799.1702202619811,-2584.8737616623694,4491.525269656222,7875.569251580572,CASH_OUT,D1997,US,2,0.0
T002711,28.879808066796596,4910.244394405196,4881.364586338399,678.166768422672,707.0465764894686,CASH_OUT,D1496,DE,22,0.0
T002712,3180.3147515665755,403.5409571567147,-2776.773794409861,5240.94076211546,8421.255513682036,TRANSFER,D6685,AU,3,0.0
T002713,403.3191755969068,2056.983882444613,1653.664706847706,876.5362546766665,1279.8554302735733,PAYMENT,D1963,AU,22,0.0
T002714,9.037545756176106,4914.011053583233,4904.973507827057,5223.288171013112,5232.325716769288,CASH_OUT,D2198,UK,15,0.0
T002715,309.60540079225336,20925.519688533874,20615.91428774162,1461.0457946618333,1770.6511954540865,PAYMENT,D6910,UK,12,0.0
T002716,2.225422943892775,8113.804266623577,8111.578843679684,1292.4428860993005,1294.6683090431932,TRANSFER,D6484,UK,21,0.0
T002717,518.5394106048078,1021.3722272993782,502.8328166945704,893.8631051200641,1412.402515724872,TRANSFER,D1576,DE,22,0.0
T002718,871.7153751457187,17459.321638959984,16587.606263814265,81.02142288507757,952.7367980307962,CASH_OUT,D4160,US,10,0.0
T002719,45.38983079672246,1902.125917658563,1856.7360868618405,35902.80908497921,35948.19891577594,CASH_OUT,D1053,UK,23,0.0
T002720,190.01355123585856,467.0542728764581,277.0407216405996,201.38911728928295,391.4026685251415,TRANSFER,D1228,DE,10,0.0
T002721,7393.192087003472,2302.931052162497,-5090.261034840974,94.81783861856512,7488.009925622037,TRANSFER,D9970,CA,4,0.0
T002722,53.974223579271325,25777.40989043269,25723.435666853416,747.5881397618303,801.5623633411017,DEBIT,D1984,US,19,0.0
T002723,55.90528348604623,3819.4437472612008,3801.5905104475123,194.28977606653947,212.1430128802279,DEBIT,D9660,CA,0,1.0
T002724,2873.617031352712,3037.477853200086,163.86082184737415,999.1620492863235,3872.7790806390353,PAYMENT,D3467,AU,13,0.0
T002725,7518.894371450661,34745.92114753217,27227.02677608151,3781.8739790247328,11300.768350475395,TRANSFER,D1531,AU,23,0.0
T002726,149.51419582825292,348.2664087976901,198.75221296943715,6578.389390996005,6727.903586824258,PAYMENT,D9028,US,21,0.0
T002727,1122.0650607578746,433.37410071125475,-688.6909600466198,4752.924058622437,5874.989119380311,TRANSFER,D1561,UK,19,0.0
T002728,2171.0188035107453,264.07424470446716,-1906.944558806278,632.6151765813462,2803.6339800920914,PAYMENT,D1089,US,18,0.0
T002729,33.6169880163441,5213.320583041672,5179.703595025328,1199.026539874971,1232.643527891315,DEBIT,D6735,UK,4,0.0
T002730,56.2265086167658,3826.6295844076426,3770.4030757908768,2285.139362485899,2341.3658711026646,TRANSFER,D4145,AU,19,0.0
T002731,1740.1890336031188,30154.95552245047,28414.766488847352,46.33893965561931,1786.527973258738,TRANSFER,D2292,US,22,0.0
T002732,4315.759307875933,4295.024830698583,-20.734477177349618,3062.70092301421,7378.460230890143,PAYMENT,D5110,US,5,0.0
T002733,457.49306235476115,1625.8145988855522,1168.321536530791,79.58783721342618,537.0808995681873,PAYMENT,D8496,UK,18,0.0
T002734,25.543203999633345,2988.9944614874325,2963.451257487799,43158.0344805053,43183.57768450493,CASH_OUT,D8559,AU,11,0.0
T002735,7896.0840319339695,3556.6029035449696,-4339.481128388999,529.4680629017373,8425.552094835706,CASH_OUT,D4781,AU,13,0.0
T002736,51.31885376154244,242.82914523280851,191.51029147126607,786.2105886616296,837.529442423172,DEBIT,D5067,UK,16,0.0
T002737,75.92336206678507,173771.66851037042,173695.74514830363,274.38362581128916,350.3069878780742,TRANSFER,D4505,UK,6,0.0
T002738,294.3223716938951,6501.619164884762,6207.296793190866,352.85384792535996,647.1762196192551,TRANSFER,D3391,UK,20,0.0
T002739,3321.9951872769443,4084.7363411210627,762.7411538441183,65733.79294078119,69055.78812805814,PAYMENT,D2218,AU,0,0.0
T002740,818.8917920658337,7500.657605528995,6681.765813463162,5959.044566186614,6777.9363582524475,DEBIT,D6155,AU,16,0.0
T002741,340.2671351466139,8639.642389867766,8299.375254721152,67.4533062156327,407.72044136224656,TRANSFER,D3252,US,5,0.0
T002742,374.86916068022305,2414.312319596517,2039.4431589162941,16441.817585593682,16816.686746273906,DEBIT,D4891,AU,3,0.0
T002743,161.90817236833612,1156.482437486715,994.5742651183789,9394.090452139248,9555.998624507583,CASH_OUT,D1775,CA,13,0.0
T002744,453.17530122009794,7325.9346973804995,6872.759396160402,661.0421255697053,1114.217426789803,PAYMENT,D6229,CA,7,0.0
T002745,0.942593504663716,5316.477616019268,5315.535022514604,1904.6518132408164,1905.5944067454802,TRANSFER,D9416,UK,17,0.0
T002746,82.00539861459015,884.6259067144971,802.6205080999069,1067.527661353567,1149.5330599681572,PAYMENT,D8553,UK,19,0.0
T002747,240.4816698577709,25048.1040507266,24807.62238086883,38202.02592997532,38442.507599833094,CASH_OUT,D1063,UK,12,0.0
T002748,71.72558964036108,4628.68483810415,4613.835254380758,261.56365065008737,276.4132343734793,CASH_OUT,D2787,US,7,1.0
T002749,321.3872028523322,8908.213928404211,8586.826725551879,1426.2716740587414,1747.6588769110735,DEBIT,D8091,CA,23,0.0
T002750,98.59864883618776,24049.78489742453,23951.186248588343,507.41966570712833,606.0183145433161,CASH_OUT,D6056,CA,15,0.0
T002751,4968.8882237446105,3080.4569696974777,-1888.4312540471328,83.14011123003506,5052.028334974646,CASH_OUT,D9069,AU,4,0.0
T002752,3449.689308385452,4795.474839555323,1345.7855311698713,56667.08779986385,60116.777108249305,TRANSFER,D4915,CA,2,0.0
T002753,58.46269518975683,10047.115503958483,9988.652808768726,130.73601764587124,189.19871283562807,TRANSFER,D1092,AU,12,0.0
T002754,109.76311864300499,1004.9653821720084,895.2022635290034,1629.8325157989952,1739.5956344420001,TRANSFER,D2677,US,14,0.0
T002755,128.00954977876606,3232.714592183936,3104.70504240517,47.78629622380221,175.79584600256828,TRANSFER,D6508,UK,3,0.0
T002756,60.14035303007532,3598.6817613306193,3538.541408300544,534.6824553947655,594.8228084248408,TRANSFER,D6730,UK,2,0.0
T002757,219.2143389947136,710.4596624633673,491.24532346865374,2343.835287945903,2563.0496269406167,DEBIT,D4864,AU,1,0.0
T002758,32.571441024324926,96418.67472114501,96386.10328012069,248.50894401368,281.0803850380049,TRANSFER,D5936,DE,3,0.0
T002759,15.4679374534107,361.065663361822,345.5977259084113,3153.4214952899447,3168.8894327433554,CASH_OUT,D2401,AU,5,0.0
T002760,515.6470128680338,425.32098575951267,-90.32602710852115,675.6843537012262,1191.33136656926,CASH_OUT,D2606,US,3,0.0
T002761,522.7269107129368,21404.14477980345,20881.417869090514,8849.78569378722,9372.512604500156,TRANSFER,D1897,CA,16,0.0
T002762,29.706577343879204,8689.749366072832,8660.042788728953,12723.037989276938,12752.744566620817,CASH_OUT,D5587,AU,6,0.0
T002763,889.5456809289246,639.7341975634047,-249.81148336551996,381.4040953119852,1270.9497762409098,PAYMENT,D4713,US,17,0.0
T002764,41.96536107405961,7412.577678563378,7370.612317489318,1259.0580574330727,1301.0234185071322,DEBIT,D4131,UK,21,0.0
T002765,246.24586205561909,26950.99962526878,26704.75376321316,1525.7137428517308,1771.9596049073498,DEBIT,D2532,DE,9,0.0
T002766,765.6215788060686,2848.664063182114,2083.0424843760456,3343.6848681900087,4109.306446996077,TRANSFER,D7535,DE,16,0.0
T002767,138.7640308271591,147006.833358418,146868.06932759084,1125.393007056785,1264.1570378839442,PAYMENT,D8286,AU,22,0.0
T002768,368.5151503240182,224.5070890396837,-144.00806128433447,1544.3829536663877,1912.8981039904058,TRANSFER,D2798,CA,3,0.0
T002769,52.83324920031282,8439.979686621054,8387.146437420743,707.59248750952,760.4257367098328,TRANSFER,D9162,AU,18,0.0
T002770,100.18984469285962,17150.66975037412,17050.47990568126,1349.4221740037867,1449.6120186966464,CASH_OUT,D2351,DE,6,0.0
T002771,98.32527726916709,11350.486125216117,11252.16084794695,11342.276972631644,11440.60224990081,DEBIT,D8051,DE,12,0.0
T002772,33.34284834442451,2193.9665838712745,2160.62373552685,3508.520908929442,3541.8637572738667,PAYMENT,D7858,UK,2,0.0
T002773,104.21454154617584,1928.1914634012237,1823.9769218550477,3874.841938914877,3979.056480461053,CASH_OUT,D1598,CA,7,0.0
T002774,6.704395809761636,5803.507508702043,5796.803112892281,4030.019861917292,4036.7242577270536,DEBIT,D3044,CA,10,0.0
T002775,55.57272402058254,10133.800807468426,10078.228083447842,831.4275804860024,887.0003045065849,DEBIT,D1258,DE,15,0.0
T002776,83.95231954847436,7359.226818891452,7275.274499342978,1946.695655258408,2030.6479748068823,TRANSFER,D5571,DE,19,0.0
T002777,88.91141126862266,14187.078097920548,14098.166686651926,155.5064763018853,244.41788757050796,PAYMENT,D9003,AU,18,0.0
T002778,91.56097174737509,646.5787912914321,555.017819544057,10762.829688778791,10854.390660526165,TRANSFER,D7968,AU,22,0.0
T002779,131.16703670021192,2118.2457131661913,1987.0786764659795,7.320445756253515,138.48748245646544,CASH_OUT,D7176,UK,22,0.0
T002780,387.17741945247656,727.7634774643253,340.58605801184876,937.4213807514001,1324.5988002038766,TRANSFER,D8042,DE,8,0.0
T002781,853.2342666231067,1670.420776869207,817.1865102461003,8549.369007119212,9402.60327374232,TRANSFER,D9579,AU,9,0.0
T002782,40.46630070179681,13668.255928674473,13627.789627972676,94.16397895753568,134.63027965933247,DEBIT,D1797,UK,22,0.0
